Handle,Title,Body (HTML),Vendor,Product Category,Type,Tags,Published,Option1 Name,Option1 Value,Option1 Linked To,Option2 Name,Option2 Value,Option2 Linked To,Option3 Name,Option3 Value,Option3 Linked To,Variant SKU,Variant Grams,Variant Inventory Tracker,Variant Inventory Policy,Variant Fulfillment Service,Variant Price,Variant Compare At Price,Variant Requires Shipping,Variant Taxable,Unit Price Total Measure,Unit Price Total Measure Unit,Unit Price Base Measure,Unit Price Base Measure Unit,Variant Barcode,Image Src,Image Position,Image Alt Text,Gift Card,SEO Title,SEO Description,Band Material (product.metafields.custom.band_material),Case Color (product.metafields.custom.case_color),Department (product.metafields.custom.department),Dial Color (product.metafields.custom.dial_color),Display (product.metafields.custom.display),Frame Color (product.metafields.custom.frame_color),Increased Price (product.metafields.custom.increased_price),Lug Width (product.metafields.custom.lug_width),Product Source URL (product.metafields.custom.product_source_url),Water Resistance (product.metafields.custom.water_resistance),Google: Custom Product (product.metafields.mm-google-shopping.custom_product),Product rating count (product.metafields.reviews.rating_count),Age group (product.metafields.shopify.age-group),Band color (product.metafields.shopify.band-color),Barware material (product.metafields.shopify.barware-material),Case color (product.metafields.shopify.case-color),Clothing accessory material (product.metafields.shopify.clothing-accessory-material),Color (product.metafields.shopify.color-pattern),Connectivity technology (product.metafields.shopify.connectivity-technology),Dial color (product.metafields.shopify.dial-color),Dispenser type (product.metafields.shopify.dispenser-type),Eyewear frame design (product.metafields.shopify.eyewear-frame-design),Eyewear frame material (product.metafields.shopify.eyewear-frame-material),Eyewear lens material (product.metafields.shopify.eyewear-lens-material),Fabric (product.metafields.shopify.fabric),Hardware material (product.metafields.shopify.hardware-material),Knife type (product.metafields.shopify.knife-type),Lens polarization (product.metafields.shopify.lens-polarization),Lens type (product.metafields.shopify.lens-type),Lock type (product.metafields.shopify.lock-type),Material (product.metafields.shopify.material),Occasion (product.metafields.shopify.occasion),Optical frame design (product.metafields.shopify.optical-frame-design),Season (product.metafields.shopify.season),Target gender (product.metafields.shopify.target-gender),Wallet features (product.metafields.shopify.wallet-features),Watch accessory style (product.metafields.shopify.watch-accessory-style),Watch display (product.metafields.shopify.watch-display),Watch features (product.metafields.shopify.watch-features),Watch material (product.metafields.shopify.watch-material),Complementary products (product.metafields.shopify--discovery--product_recommendation.complementary_products),Related products (product.metafields.shopify--discovery--product_recommendation.related_products),Related products settings (product.metafields.shopify--discovery--product_recommendation.related_products_display),Search product boosts (product.metafields.shopify--discovery--product_search_boost.queries),Variant Image,Variant Weight Unit,Variant Tax Code,Cost per item,Status
tissot-srv-30mm,Tissot SRV 30mm,"The SRV watch is inspired by Art Deco, a distinctive style which flourished in the 1920s. Characterized by geometric shapes and abstract patterns, it became a dominant style in architecture, interior design, fashion and graphic arts. While the SRV is directly inspired from a model from 1975, that very design was itself a reinterpretation of Tissot’s earlier creations from the 1920s. SRV stands for Sapphire Rectangle V, the perfect name for a faceted sapphire glass with a rectangular silhouette, and a 5-bar water resistance, symbolized by the roman number 5. Its quartz movement delivers reliable precision while the End-Of-Life indicator lets you know when it’s time for a battery change. This rectangular watch with a mother-of-pearl dial will elevate your look and offer you confidence and comfort. The metal bracelet is comfortable, robust, easy to clean and long-lasting.<br><br><table style=""width:100%; border-collapse:collapse;""><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Brand</td><td style=""border:1px solid #ddd; padding:8px;"">Tissot</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Reference</td><td style=""border:1px solid #ddd; padding:8px;"">T1601102111300</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Material</td><td style=""border:1px solid #ddd; padding:8px;"">316L stainless steel case with carnation gold PVD coating</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement</td><td style=""border:1px solid #ddd; padding:8px;"">Swiss quartz</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Water Resistance</td><td style=""border:1px solid #ddd; padding:8px;"">Water-resistant up to a pressure of 5 bar (50 m / 165 ft)</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Weight (g)</td><td style=""border:1px solid #ddd; padding:8px;"">74.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Shape</td><td style=""border:1px solid #ddd; padding:8px;"">Rectangular</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">21.8</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Thickness (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">7.25</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Lug Width (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">12.00</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Crystal</td><td style=""border:1px solid #ddd; padding:8px;"">Scratch-resistant sapphire crystal</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Caliber</td><td style=""border:1px solid #ddd; padding:8px;"">6 3/4''' x 8'''</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">15.30 x 17.80</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Dial Color</td><td style=""border:1px solid #ddd; padding:8px;"">White mother-of-pearl</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Strap Color</td><td style=""border:1px solid #ddd; padding:8px;"">Grey</td></tr></table><br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.&nbsp;<a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.&nbsp;<a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div><br></div>
<div><br></div>
",Tissot,Apparel & Accessories > Jewelry > Watches,Watches,"Watches, Wristwatches, SwiftCommerce_Tissot, Women's Watches",FALSE,Title,Default Title,,,,,,,,T160.110.21.113.00,90,shopify,deny,manual,495.00,,TRUE,TRUE,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwa87b3472/product-pictures/905adcf9-5ec3-4e12-9817-0ac421c4237b_T160-110-21-113-00_PROFIL.png,1,Tissot SRV 30mm_1,FALSE,,,,316L stainless steel case with carnation gold PVD coating,Women,White mother-of-pearl,,,,,https://www.tissotwatches.com/en-us/T1601102111300.html,Water-resistant up to a pressure of 5 bar (50 m / 165 ft),,,adults,,,,,,,,,,,,,,,,,,,,,,female,,,,,,,,,,,g,,,draft
tissot-srv-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw6918a6ff/product-pictures/c11c2a36-05e3-4a0d-99d4-daed58c8ff3a_T160-110-21-113-00_B1.png,2,Tissot SRV 30mm_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-srv-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwaa132738/product-pictures/9009b30e-000e-4a18-96ae-53cbcfd9dc24_T605-051-128_ZOOM.png,3,Tissot SRV 30mm_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-srv-30mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw5ba7c261/product-pictures/a1b8ca07-bd39-4125-bb77-39d57a3499f3_T160-110-21-113-00_DETAIL-1.png,4,Tissot SRV 30mm_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-everytime-34mm,Tissot Everytime 34mm,"The Tissot Everytime is an understated and chic timepiece suiting the preferences of modern wearers. The Everytime comes in a variety of dial colors and strap options, allowing you to express yourself. With this Tissot timepiece, every time is your time.<br><br><table style=""width:100%; border-collapse:collapse;""><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Brand</td><td style=""border:1px solid #ddd; padding:8px;"">Tissot</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Reference</td><td style=""border:1px solid #ddd; padding:8px;"">T1432103601100</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Material</td><td style=""border:1px solid #ddd; padding:8px;"">316L stainless steel case with rose gold PVD coating</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement</td><td style=""border:1px solid #ddd; padding:8px;"">Swiss quartz</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Water Resistance</td><td style=""border:1px solid #ddd; padding:8px;"">Water-resistant up to a pressure of 5 bar (50 m / 165 ft)</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Weight (g)</td><td style=""border:1px solid #ddd; padding:8px;"">33.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Shape</td><td style=""border:1px solid #ddd; padding:8px;"">Round</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">34.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Thickness (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">6.92</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Lug Width (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">16.00</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Crystal</td><td style=""border:1px solid #ddd; padding:8px;"">Scratch-resistant sapphire crystal</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Caliber</td><td style=""border:1px solid #ddd; padding:8px;"">10 1/2'''</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">23.30</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Dial Color</td><td style=""border:1px solid #ddd; padding:8px;"">White</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Strap Color</td><td style=""border:1px solid #ddd; padding:8px;"">Beige</td></tr></table><br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.&nbsp;<a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.&nbsp;<a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div><br></div>
<div><br></div>
",Tissot,Apparel & Accessories > Jewelry > Watches,Watches,"Watches, Wristwatches, SwiftCommerce_Tissot, Women's Watches",FALSE,Title,Default Title,,,,,,,,T143.210.36.011.00,90,shopify,deny,manual,350.00,,TRUE,TRUE,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw3f8cbc96/product-pictures/0547dd2f-3822-442e-8f6e-7c7ec1cb81b6_T143_210_36_011_00_PROFIL.png,1,Tissot Everytime 34mm_1,FALSE,,,,316L stainless steel case with rose gold PVD coating,Women,White,,,,,https://www.tissotwatches.com/en-us/T1432103601100.html,Water-resistant up to a pressure of 5 bar (50 m / 165 ft),,,adults,,,,,,,,,,,,,,,,,,,,,,female,,,,,,,,,,,g,,,draft
tissot-everytime-34mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwe057906d/product-pictures/9dded51e-ee30-4223-bff0-ea31cb0b6b6c_T143_210_36_011_00_B1.png,2,Tissot Everytime 34mm_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-everytime-34mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwaea98299/product-pictures/d1ff5479-0932-446f-b2cb-c13501bd8055_T600-047-974_ZOOM.png,3,Tissot Everytime 34mm_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-everytime-34mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwa4a9ff0d/product-pictures/87e7c2b0-0b75-490a-986a-c066e609d6dd_T143_210_36_011_00_WRIST.png,4,Tissot Everytime 34mm_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-everytime-34mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw0f773554/product-pictures/e53e110d-08e4-4193-baf4-808fd2ab018d_T143-210-36-011-00_DETAIL-1.png,5,Tissot Everytime 34mm_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-everytime-34mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw387a9bb6/product-pictures/33410419-5aba-4dfd-80f6-b8fcff464524_T143_210_36_011_00_DETAIL-2.png,6,Tissot Everytime 34mm_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-lovely-round-19-5mm,Tissot Lovely Round 19.5mm,"This stunning piece conveys the very essence of class with its discrete yet absolutely gorgeous mini-size and feminine round case. These watches carry their name well as they are truly lovely timepieces with completely irresistible charm. Discover this lovely version with its facetted sapphire glass, its deep blue dial and matching leather strap, for a chic and elevated look.<br><br><table style=""width:100%; border-collapse:collapse;""><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Brand</td><td style=""border:1px solid #ddd; padding:8px;"">Tissot</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Reference</td><td style=""border:1px solid #ddd; padding:8px;"">T1400093604100</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Material</td><td style=""border:1px solid #ddd; padding:8px;"">316L stainless steel case with yellow gold PVD coating</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement</td><td style=""border:1px solid #ddd; padding:8px;"">Swiss quartz</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Water Resistance</td><td style=""border:1px solid #ddd; padding:8px;"">Water-resistant up to a pressure of 3 bar (30 m / 100 ft)</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Weight (g)</td><td style=""border:1px solid #ddd; padding:8px;"">13.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Shape</td><td style=""border:1px solid #ddd; padding:8px;"">Round</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">19.5</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Thickness (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">6.3</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Lug Width (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">6.00</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Crystal</td><td style=""border:1px solid #ddd; padding:8px;"">Scratch-resistant sapphire crystal</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Caliber</td><td style=""border:1px solid #ddd; padding:8px;"">5 1/2''' x 6 3/4'''</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">13 x 15.15</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Dial Color</td><td style=""border:1px solid #ddd; padding:8px;"">Blue</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Strap Color</td><td style=""border:1px solid #ddd; padding:8px;"">Blue</td></tr></table><br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.&nbsp;<a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.&nbsp;<a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div><br></div>
<div><br></div>
",Tissot,Apparel & Accessories > Jewelry > Watches,Watches,"Watches, Wristwatches, SwiftCommerce_Tissot, Women's Watches",FALSE,Title,Default Title,,,,,,,,T140.009.36.041.00,90,shopify,deny,manual,395.00,,TRUE,TRUE,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw36e1a962/product-pictures/c299d50f-f43a-4638-b65d-238ac315868b_T140-009-36-041-00_PROFIL.png,1,Tissot Lovely Round 19.5mm_1,FALSE,,,,316L stainless steel case with yellow gold PVD coating,Women,Blue,,,,,https://www.tissotwatches.com/en-us/T1400093604100.html,Water-resistant up to a pressure of 3 bar (30 m / 100 ft),,,adults,,,,,,,,,,,,,,,,,,,,,,female,,,,,,,,,,,g,,,draft
tissot-lovely-round-19-5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwb182da4e/product-pictures/c7b25594-f88d-4abb-bc1c-2819dfe1f724_T140-009-36-041-00_B1.png,2,Tissot Lovely Round 19.5mm_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-lovely-round-19-5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwac57af29/product-pictures/b683f7b6-96b2-4076-9b0e-3f647baab22b_T600-051-848_ZOOM.png,3,Tissot Lovely Round 19.5mm_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-lovely-round-19-5mm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw60feda00/product-pictures/bfbe3948-e8d8-4a99-866d-f0e3ef08359b_T140-009-36-041-00_WRIST.png,4,Tissot Lovely Round 19.5mm_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-classic-dream-swissmatic,Tissot Classic Dream Swissmatic,"The purpose of the Tissot Classic Dream is to propose an elegant and classic watch for everyday look at an unbeatable price. The watch is powered by the Swissmatic movement offering up to 3 days of power reserve when most of automatic movements have a power reserve of around 40 hours. This automatic winding movement is regulated by a Nivachron spring with exceptional magnetic resistance. In addition, the dial is dressed with special indexes, split in four parts, giving a unique design to the watch.<br><br><table style=""width:100%; border-collapse:collapse;""><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Brand</td><td style=""border:1px solid #ddd; padding:8px;"">Tissot</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Reference</td><td style=""border:1px solid #ddd; padding:8px;"">T1294071103100</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Material</td><td style=""border:1px solid #ddd; padding:8px;"">316L stainless steel case</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement</td><td style=""border:1px solid #ddd; padding:8px;"">Swiss Tissot automatic</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Water Resistance</td><td style=""border:1px solid #ddd; padding:8px;"">Water-resistant up to a pressure of 5 bar (50 m / 165 ft)</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Weight (g)</td><td style=""border:1px solid #ddd; padding:8px;"">150.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Shape</td><td style=""border:1px solid #ddd; padding:8px;"">Round</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">42.0</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Case Thickness (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">11.53</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Lug Width (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">22.00</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Crystal</td><td style=""border:1px solid #ddd; padding:8px;"">Scratch-resistant sapphire crystal with antireflective coating</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Caliber</td><td style=""border:1px solid #ddd; padding:8px;"">12 1/2'''</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Movement Diameter (mm)</td><td style=""border:1px solid #ddd; padding:8px;"">27.4</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Functions</td><td style=""border:1px solid #ddd; padding:8px;"">Patented Nivachron balance spring</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Dial Color</td><td style=""border:1px solid #ddd; padding:8px;"">Silver</td></tr><tr><td style=""font-weight:bold; border:1px solid #ddd; padding:8px;"">Strap Color</td><td style=""border:1px solid #ddd; padding:8px;"">Grey</td></tr></table><br><br>
<div><strong>Easy Returns</strong></div>
<p>This item can be returned within 7 days.&nbsp;<a href=""https://theluxurydirect.com/pages/return-refund-policy"" rel=""noopener"" target=""_blank"">View our return policy</a><br><br></p>
<div><strong>USA Shipping</strong></div>
<p>All of our items ship from the United States.&nbsp;<a href=""https://theluxurydirect.com/pages/shipping-policy"" rel=""noopener"" target=""_blank"">Learn more</a></p>
<div><br></div>
<div><br></div>
",Tissot,Apparel & Accessories > Jewelry > Watches,Watches,"Watches, Wristwatches, SwiftCommerce_Tissot, Men's Watches",FALSE,Title,Default Title,,,,,,,,T129.407.11.031.00,90,shopify,deny,manual,550.00,,TRUE,TRUE,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw048e2508/product-pictures/6c22e342-ad49-49d8-8c84-9c7579c84a95_T129_407_11_031_00_PROFIL.png,1,Tissot Classic Dream Swissmatic_1,FALSE,,,,316L stainless steel case,Men,Silver,,,,,https://www.tissotwatches.com/en-us/T1294071103100.html,Water-resistant up to a pressure of 5 bar (50 m / 165 ft),,,adults,,,,,,,,,,,,,,,,,,,,,,male,,,,,,,,,,,g,,,draft
tissot-classic-dream-swissmatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dwd711c168/product-pictures/9c62ddd5-64a4-48ca-9831-58ec8fae1db1_T129_407_11_031_00_B1.png,2,Tissot Classic Dream Swissmatic_2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-classic-dream-swissmatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw7fe96c1a/product-pictures/a05a2878-7fc9-41cc-b308-1fd03f2c49d1_T129_407_11_031_00_DETAIL-2.png,3,Tissot Classic Dream Swissmatic_3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-classic-dream-swissmatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw21ee70ea/product-pictures/4c073389-d35f-4b05-92a3-87472c953f73_T605-045-641_ZOOM.png,4,Tissot Classic Dream Swissmatic_4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-classic-dream-swissmatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw0f46d92c/product-pictures/c721b1e1-f28e-4eb1-8127-478e583b7eb4_T129_407_11_031_00_WRIST.png,5,Tissot Classic Dream Swissmatic_5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
tissot-classic-dream-swissmatic,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,https://www.tissotwatches.com/dw/image/v2/BKKD_PRD/on/demandware.static/-/Sites-Tissot-Catalogue/default/dw8ecbddbc/product-pictures/7ae20f07-18db-4cd4-93b0-78d69da53dec_T129-407-11-031-00_DETAIL-1.png,6,Tissot Classic Dream Swissmatic_6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
